time,close,high,low,open,time,volumefrom,volumeto
2018-03-23 01:00:00,8604.4,8660.43,8570.19,8655.15,2018-03-23 01:00:00,5198.66,44867661.12
2018-03-23 02:00:00,8447.65,8621.02,8400.52,8604.4,2018-03-23 02:00:00,10690.97,90639739.88
2018-03-23 03:00:00,8428.14,8448.2,8361.49,8447.78,2018-03-23 03:00:00,4800.67,40549901.13
2018-03-23 04:00:00,8429.45,8486.47,8393.58,8428.14,2018-03-23 04:00:00,3554.46,30114609.59
2018-03-23 05:00:00,8427.03,8429.48,8377.91,8429.17,2018-03-23 05:00:00,2811.74,23703136.0
2018-03-23 06:00:00,8393.39,8468.78,8369.27,8427.56,2018-03-23 06:00:00,3754.83,31759642.13
2018-03-23 07:00:00,8412.01,8440.68,8391.13,8393.15,2018-03-23 07:00:00,4035.86,34061088.55
2018-03-23 08:00:00,8496.49,8530.98,8411.59,8411.59,2018-03-23 08:00:00,4681.92,39927698.16
2018-03-23 09:00:00,8503.24,8548.17,8488.42,8496.49,2018-03-23 09:00:00,4567.71,38918026.28
2018-03-23 10:00:00,8500.7,8518.16,8443.72,8502.24,2018-03-23 10:00:00,2557.9,21823141.93
2018-03-23 11:00:00,8527.9,8536.77,8463.29,8500.7,2018-03-23 11:00:00,1882.49,16088113.77
2018-03-23 12:00:00,8336.35,8530.35,8307.58,8527.9,2018-03-23 12:00:00,5746.26,48398322.77
2018-03-23 13:00:00,8380.3,8385.0,8311.81,8332.25,2018-03-23 13:00:00,4686.97,39270988.33
2018-03-23 14:00:00,8596.31,8630.47,8380.36,8380.36,2018-03-23 14:00:00,8460.95,72315504.28
2018-03-23 15:00:00,8645.88,8699.85,8594.99,8596.31,2018-03-23 15:00:00,7401.49,64227168.32
2018-03-23 16:00:00,8653.79,8680.44,8604.88,8645.88,2018-03-23 16:00:00,4427.02,38343280.76
2018-03-23 17:00:00,8649.29,8683.56,8631.0,8654.2,2018-03-23 17:00:00,2534.46,22043198.46
2018-03-23 18:00:00,8644.34,8739.1,8587.02,8649.28,2018-03-23 18:00:00,8212.88,71241678.83
2018-03-23 19:00:00,8647.5,8663.25,8614.51,8644.52,2018-03-23 19:00:00,2495.74,21695275.77
2018-03-23 20:00:00,8636.75,8649.15,8592.79,8647.5,2018-03-23 20:00:00,2956.43,25573549.97
2018-03-23 21:00:00,8686.77,8686.77,8635.25,8636.75,2018-03-23 21:00:00,1888.25,16466118.56
2018-03-23 22:00:00,8671.68,8711.84,8646.56,8685.94,2018-03-23 22:00:00,3075.17,26826939.06
2018-03-23 23:00:00,8934.8,8935.88,8671.44,8671.68,2018-03-23 23:00:00,6510.44,57453893.18
2018-03-24 00:00:00,8921.58,8991.76,8898.06,8935.51,2018-03-24 00:00:00,10608.64,94889243.75
2018-03-24 01:00:00,8856.07,8927.6,8855.67,8921.58,2018-03-24 01:00:00,2406.7,21501539.43
2018-03-24 02:00:00,8915.58,8920.19,8839.15,8856.07,2018-03-24 02:00:00,2295.07,20480730.71
2018-03-24 03:00:00,8902.79,8928.78,8881.48,8915.58,2018-03-24 03:00:00,1438.03,12886396.34
2018-03-24 04:00:00,8967.47,8977.32,8887.0,8902.79,2018-03-24 04:00:00,2434.14,21857701.05
2018-03-24 05:00:00,8868.33,8980.99,8861.84,8966.97,2018-03-24 05:00:00,2992.86,26812023.03
2018-03-24 06:00:00,8916.1,8922.43,8867.51,8867.88,2018-03-24 06:00:00,1759.94,15762445.05
2018-03-24 07:00:00,8943.71,8960.83,8905.36,8916.25,2018-03-24 07:00:00,3078.95,27741009.17
2018-03-24 08:00:00,8904.84,8944.05,8896.25,8942.85,2018-03-24 08:00:00,2277.85,20388411.37
2018-03-24 09:00:00,8913.51,8928.89,8883.38,8904.89,2018-03-24 09:00:00,1846.76,16528810.8
2018-03-24 10:00:00,8798.74,8915.24,8731.21,8914.03,2018-03-24 10:00:00,8059.43,70949620.51
2018-03-24 11:00:00,8751.61,8812.61,8731.15,8798.74,2018-03-24 11:00:00,2283.91,20133614.67
2018-03-24 12:00:00,8875.91,8900.9,8694.82,8750.89,2018-03-24 12:00:00,5236.68,46132310.7
2018-03-24 13:00:00,8887.02,8908.74,8855.52,8875.91,2018-03-24 13:00:00,2204.59,19672276.15
2018-03-24 14:00:00,8998.33,9036.23,8862.05,8886.98,2018-03-24 14:00:00,5555.61,49928922.65
2018-03-24 15:00:00,8967.28,8999.4,8938.69,8998.33,2018-03-24 15:00:00,3126.26,28167470.71
2018-03-24 16:00:00,8946.1,8971.12,8919.7,8967.36,2018-03-24 16:00:00,2664.83,23917913.74
2018-03-24 17:00:00,8892.04,8950.48,8877.58,8946.45,2018-03-24 17:00:00,3221.38,28786618.79
2018-03-24 18:00:00,8936.44,8941.21,8886.38,8891.99,2018-03-24 18:00:00,1789.76,16018325.35
2018-03-24 19:00:00,8918.13,8960.91,8899.85,8936.47,2018-03-24 19:00:00,2004.66,17963004.72
2018-03-24 20:00:00,8947.09,8983.24,8918.21,8918.21,2018-03-24 20:00:00,2235.21,20110562.73
2018-03-24 21:00:00,8692.65,8947.04,8661.16,8947.04,2018-03-24 21:00:00,9799.24,86050277.04
2018-03-24 22:00:00,8646.75,8721.6,8592.25,8692.65,2018-03-24 22:00:00,8396.34,72875024.52
2018-03-24 23:00:00,8548.06,8685.8,8515.53,8649.94,2018-03-24 23:00:00,5579.41,48108912.37
2018-03-25 00:00:00,8566.57,8573.58,8505.39,8548.39,2018-03-25 00:00:00,4501.86,38554157.68
2018-03-25 01:00:00,8549.54,8612.43,8513.53,8566.31,2018-03-25 01:00:00,3858.01,33160995.38
2018-03-25 02:00:00,8500.65,8575.4,8479.72,8549.54,2018-03-25 02:00:00,2611.45,22370642.77
2018-03-25 03:00:00,8572.04,8576.89,8469.95,8500.65,2018-03-25 03:00:00,2895.85,24782717.1
2018-03-25 04:00:00,8542.01,8575.16,8505.84,8571.2,2018-03-25 04:00:00,2055.74,17711491.95
2018-03-25 05:00:00,8542.85,8593.73,8533.97,8542.01,2018-03-25 05:00:00,2000.31,17257790.03
2018-03-25 06:00:00,8532.1,8591.25,8504.95,8542.85,2018-03-25 06:00:00,2242.5,19236265.71
2018-03-25 07:00:00,8492.15,8536.91,8411.38,8532.07,2018-03-25 07:00:00,4345.57,36921384.26
2018-03-25 08:00:00,8552.51,8596.19,8475.1,8492.17,2018-03-25 08:00:00,2639.67,22679461.79
2018-03-25 09:00:00,8529.71,8554.24,8500.44,8552.51,2018-03-25 09:00:00,2089.53,17879419.53
2018-03-25 10:00:00,8500.46,8540.57,8451.59,8529.71,2018-03-25 10:00:00,2301.41,19613654.85
2018-03-25 11:00:00,8445.2,8505.54,8395.85,8500.12,2018-03-25 11:00:00,4502.06,38159263.8
2018-03-25 12:00:00,8521.29,8541.94,8417.79,8445.6,2018-03-25 12:00:00,3178.35,27098243.63
2018-03-25 13:00:00,8580.4,8595.46,8493.28,8521.29,2018-03-25 13:00:00,2559.12,21967451.02
2018-03-25 14:00:00,8577.36,8654.78,8552.11,8580.28,2018-03-25 14:00:00,3598.86,31081469.76
2018-03-25 15:00:00,8498.53,8590.97,8487.82,8577.36,2018-03-25 15:00:00,3672.84,31410339.02
2018-03-25 16:00:00,8564.09,8588.79,8496.19,8498.53,2018-03-25 16:00:00,2533.33,21770610.83
2018-03-25 17:00:00,8555.83,8580.79,8504.57,8564.09,2018-03-25 17:00:00,2156.51,18520173.23
2018-03-25 18:00:00,8643.76,8667.68,8555.85,8555.85,2018-03-25 18:00:00,4455.45,38559324.86
2018-03-25 19:00:00,8633.83,8690.36,8601.52,8643.21,2018-03-25 19:00:00,2517.26,21822069.47
2018-03-25 20:00:00,8616.65,8638.44,8554.04,8633.85,2018-03-25 20:00:00,2447.82,21088323.41
2018-03-25 21:00:00,8641.88,8643.76,8605.28,8616.69,2018-03-25 21:00:00,1398.63,12141824.5
2018-03-25 22:00:00,8465.27,8670.28,8423.53,8642.16,2018-03-25 22:00:00,7074.88,60380214.67
2018-03-25 23:00:00,8472.84,8492.44,8417.23,8465.27,2018-03-25 23:00:00,5138.62,43476231.01
2018-03-26 00:00:00,8387.71,8521.04,8381.03,8472.56,2018-03-26 00:00:00,3642.61,30845341.06
2018-03-26 01:00:00,8435.95,8454.43,8385.2,8387.71,2018-03-26 01:00:00,3693.43,31165465.09
2018-03-26 02:00:00,8454.3,8473.99,8427.47,8435.95,2018-03-26 02:00:00,3580.0,30232009.72
2018-03-26 03:00:00,8451.49,8489.16,8442.61,8452.93,2018-03-26 03:00:00,4560.87,38581771.81
2018-03-26 04:00:00,8460.41,8492.17,8445.03,8451.49,2018-03-26 04:00:00,1540.14,13110586.22
2018-03-26 05:00:00,8484.14,8500.0,8459.02,8460.47,2018-03-26 05:00:00,1344.83,11453450.86
2018-03-26 06:00:00,8467.12,8482.91,8456.19,8482.91,2018-03-26 06:00:00,1640.01,13953980.37
2018-03-26 07:00:00,8433.68,8472.93,8407.91,8467.12,2018-03-26 07:00:00,3040.52,25733726.7
2018-03-26 08:00:00,8414.21,8448.26,8410.79,8433.68,2018-03-26 08:00:00,2011.66,17076706.76
2018-03-26 09:00:00,8322.83,8417.42,8278.53,8417.42,2018-03-26 09:00:00,8042.09,67166109.86
2018-03-26 10:00:00,8220.22,8353.5,8220.22,8322.83,2018-03-26 10:00:00,6072.28,50396261.01
2018-03-26 11:00:00,8118.42,8238.22,8084.41,8219.91,2018-03-26 11:00:00,13365.73,109006328.56
2018-03-26 12:00:00,8138.53,8174.58,8047.28,8118.55,2018-03-26 12:00:00,8729.06,71042430.0
2018-03-26 13:00:00,8114.03,8180.83,8097.86,8138.53,2018-03-26 13:00:00,5436.98,44351867.5
2018-03-26 14:00:00,8107.77,8135.78,8047.36,8113.29,2018-03-26 14:00:00,6832.91,55379044.59
2018-03-26 15:00:00,8093.81,8135.41,8085.21,8107.77,2018-03-26 15:00:00,2885.17,23476634.69
2018-03-26 16:00:00,8094.82,8114.62,8070.62,8093.81,2018-03-26 16:00:00,3375.34,27444160.96
2018-03-26 17:00:00,7937.63,8095.42,7891.86,8094.82,2018-03-26 17:00:00,13905.77,110821370.18
2018-03-26 18:00:00,7914.74,7959.8,7895.3,7937.01,2018-03-26 18:00:00,4467.14,35499378.62
2018-03-26 19:00:00,7938.92,7970.03,7875.64,7914.74,2018-03-26 19:00:00,6411.19,50992308.96
2018-03-26 20:00:00,7901.88,7954.86,7869.27,7938.92,2018-03-26 20:00:00,4445.25,35314555.55
2018-03-26 21:00:00,7895.33,7934.62,7869.74,7901.88,2018-03-26 21:00:00,3040.0,24168926.08
2018-03-26 22:00:00,8196.05,8239.21,7889.6,7895.29,2018-03-26 22:00:00,14694.13,119839727.63
2018-03-26 23:00:00,8152.2,8278.64,8143.55,8197.02,2018-03-26 23:00:00,5102.84,41986592.02
2018-03-27 00:00:00,8202.4,8226.24,8150.98,8152.18,2018-03-27 00:00:00,3673.8,30147224.81
2018-03-27 01:00:00,8049.81,8211.68,8045.1,8202.4,2018-03-27 01:00:00,4042.05,32973223.91
2018-03-27 02:00:00,7859.16,8055.14,7830.79,8049.27,2018-03-27 02:00:00,10824.08,86088671.62
2018-03-27 03:00:00,7868.02,7922.94,7840.05,7857.75,2018-03-27 03:00:00,4773.58,37704769.01
2018-03-27 04:00:00,7778.55,7917.55,7752.3,7868.02,2018-03-27 04:00:00,7322.83,57447123.27
2018-03-27 05:00:00,7941.32,7946.63,7772.77,7778.66,2018-03-27 05:00:00,7026.31,55398702.82
2018-03-27 06:00:00,7981.4,8051.48,7893.48,7941.32,2018-03-27 06:00:00,5767.41,46132086.13
2018-03-27 07:00:00,7937.22,7990.53,7871.62,7981.4,2018-03-27 07:00:00,4101.95,32585289.37
2018-03-27 08:00:00,7949.73,8027.24,7844.59,7937.22,2018-03-27 08:00:00,5583.44,44501492.81
2018-03-27 09:00:00,7930.16,7996.1,7898.74,7952.64,2018-03-27 09:00:00,2966.77,23653530.96
2018-03-27 10:00:00,8005.15,8060.05,7927.67,7930.16,2018-03-27 10:00:00,3314.53,26605999.42
2018-03-27 11:00:00,7946.61,8014.03,7884.26,8005.15,2018-03-27 11:00:00,3824.62,30478357.95
2018-03-27 12:00:00,7956.53,8002.96,7902.17,7946.61,2018-03-27 12:00:00,3458.88,27588551.23
2018-03-27 13:00:00,8107.94,8145.84,7951.09,7956.77,2018-03-27 13:00:00,5836.53,47049697.43
2018-03-27 14:00:00,8075.43,8119.57,8050.02,8107.94,2018-03-27 14:00:00,4470.97,36240991.01
2018-03-27 15:00:00,8074.59,8147.23,8059.18,8075.41,2018-03-27 15:00:00,5309.82,43110225.66
2018-03-27 16:00:00,8113.16,8135.16,8069.51,8074.06,2018-03-27 16:00:00,3364.64,27403433.39
2018-03-27 17:00:00,7925.59,8119.85,7894.66,8115.84,2018-03-27 17:00:00,6795.31,54402269.04
2018-03-27 18:00:00,7894.8,7951.05,7859.92,7925.7,2018-03-27 18:00:00,4161.59,33078897.32
2018-03-27 19:00:00,7905.63,7921.75,7854.97,7894.8,2018-03-27 19:00:00,2899.81,22998156.08
2018-03-27 20:00:00,8005.28,8047.91,7889.56,7905.63,2018-03-27 20:00:00,4571.11,36458846.74
2018-03-27 21:00:00,8014.36,8042.74,7986.01,8005.95,2018-03-27 21:00:00,2424.64,19503788.11
2018-03-27 22:00:00,7985.68,8016.5,7932.84,8014.36,2018-03-27 22:00:00,2903.83,23247551.38
2018-03-27 23:00:00,7808.48,8000.6,7784.45,7985.68,2018-03-27 23:00:00,7104.61,55956111.07
2018-03-28 00:00:00,7802.79,7838.6,7752.6,7808.42,2018-03-28 00:00:00,6591.07,51441685.83
2018-03-28 01:00:00,7832.49,7856.16,7792.59,7802.79,2018-03-28 01:00:00,3234.67,25389880.71
2018-03-28 02:00:00,7835.88,7853.0,7769.81,7832.49,2018-03-28 02:00:00,3571.41,27977773.73
2018-03-28 03:00:00,7883.1,7906.09,7835.88,7835.88,2018-03-28 03:00:00,2858.3,22597764.73
2018-03-28 04:00:00,7851.64,7885.22,7843.62,7882.91,2018-03-28 04:00:00,2261.24,17888576.63
2018-03-28 05:00:00,7867.18,7886.8,7834.96,7851.84,2018-03-28 05:00:00,1721.42,13622974.94
2018-03-28 06:00:00,7916.42,7930.28,7865.83,7867.18,2018-03-28 06:00:00,2731.45,21677556.89
2018-03-28 07:00:00,7893.08,7960.19,7884.37,7916.42,2018-03-28 07:00:00,3295.82,26196050.42
2018-03-28 08:00:00,7921.45,7934.53,7881.13,7893.08,2018-03-28 08:00:00,1988.73,15841976.53
2018-03-28 09:00:00,8103.42,8117.79,7921.38,7922.12,2018-03-28 09:00:00,8261.21,66508404.61
2018-03-28 10:00:00,8057.35,8114.76,8046.45,8103.42,2018-03-28 10:00:00,3965.89,32180726.68
2018-03-28 11:00:00,8061.33,8115.99,8036.48,8057.29,2018-03-28 11:00:00,4160.09,33728470.44
2018-03-28 12:00:00,8041.51,8075.94,8018.68,8061.33,2018-03-28 12:00:00,3447.53,27823134.87
2018-03-28 13:00:00,8052.25,8068.65,8030.92,8041.51,2018-03-28 13:00:00,3047.56,24641874.37
2018-03-28 14:00:00,7917.08,8057.66,7903.94,8053.13,2018-03-28 14:00:00,5795.47,46187375.35
2018-03-28 15:00:00,7880.64,7951.89,7847.58,7917.02,2018-03-28 15:00:00,5459.89,43195645.67
2018-03-28 16:00:00,7900.91,7937.37,7879.69,7880.64,2018-03-28 16:00:00,3147.56,24986481.32
2018-03-28 17:00:00,7946.68,7961.1,7884.08,7900.95,2018-03-28 17:00:00,2414.52,19198348.3
2018-03-28 18:00:00,7959.54,7965.84,7903.52,7946.68,2018-03-28 18:00:00,1988.49,15845442.77
2018-03-28 19:00:00,7926.03,7962.99,7901.47,7959.7,2018-03-28 19:00:00,1963.63,15622040.09
2018-03-28 20:00:00,7923.24,7958.24,7902.51,7926.15,2018-03-28 20:00:00,2698.25,21467607.59
2018-03-28 21:00:00,7896.6,7942.69,7858.83,7923.24,2018-03-28 21:00:00,2390.95,18928370.17
2018-03-28 22:00:00,7960.44,8018.59,7891.72,7896.66,2018-03-28 22:00:00,3877.43,30985621.6
2018-03-28 23:00:00,7959.78,7990.12,7935.29,7960.44,2018-03-28 23:00:00,1718.06,13778330.66
2018-03-29 00:00:00,7963.64,7971.57,7934.84,7959.78,2018-03-29 00:00:00,1353.35,10799027.87
2018-03-29 01:00:00,7906.25,7983.77,7895.12,7963.83,2018-03-29 01:00:00,2566.32,20433006.31
2018-03-29 02:00:00,7921.31,7924.85,7884.17,7906.25,2018-03-29 02:00:00,2236.27,17733034.94
2018-03-29 03:00:00,7890.71,7921.83,7859.56,7921.31,2018-03-29 03:00:00,2885.99,22796076.03
2018-03-29 04:00:00,7623.71,7891.17,7622.46,7890.71,2018-03-29 04:00:00,15396.45,118642332.95
2018-03-29 05:00:00,7573.26,7684.53,7561.83,7623.91,2018-03-29 05:00:00,8471.79,64734856.46
2018-03-29 06:00:00,7638.41,7642.77,7554.04,7573.26,2018-03-29 06:00:00,5940.71,45304485.3
2018-03-29 07:00:00,7551.73,7640.47,7516.46,7638.41,2018-03-29 07:00:00,6896.48,52273406.49
2018-03-29 08:00:00,7562.58,7595.53,7494.48,7553.38,2018-03-29 08:00:00,5606.87,42424295.56
2018-03-29 09:00:00,7538.77,7592.33,7502.67,7562.94,2018-03-29 09:00:00,3423.11,25962817.32
2018-03-29 10:00:00,7495.51,7556.13,7462.73,7538.77,2018-03-29 10:00:00,4911.59,36931791.48
2018-03-29 11:00:00,7491.08,7517.79,7459.18,7495.51,2018-03-29 11:00:00,4934.05,37060834.28
2018-03-29 12:00:00,7518.93,7572.28,7490.65,7491.07,2018-03-29 12:00:00,5117.36,38628686.35
2018-03-29 13:00:00,7491.22,7547.96,7470.91,7518.91,2018-03-29 13:00:00,4325.0,32592946.21
2018-03-29 14:00:00,7416.46,7506.56,7352.17,7491.99,2018-03-29 14:00:00,12798.39,94881075.04
2018-03-29 15:00:00,7487.67,7488.66,7409.98,7416.46,2018-03-29 15:00:00,5495.57,40960564.84
2018-03-29 16:00:00,7511.28,7577.41,7486.23,7486.23,2018-03-29 16:00:00,7155.47,54043259.68
2018-03-29 17:00:00,7455.79,7526.19,7437.96,7511.28,2018-03-29 17:00:00,4158.12,31273983.33
2018-03-29 18:00:00,7456.82,7469.7,7429.44,7455.52,2018-03-29 18:00:00,2902.77,21731671.24
2018-03-29 19:00:00,7363.3,7483.34,7354.09,7456.82,2018-03-29 19:00:00,4884.18,36326000.0
2018-03-29 20:00:00,7129.11,7382.67,7129.08,7363.34,2018-03-29 20:00:00,18160.47,131929632.28
2018-03-29 21:00:00,7093.26,7267.41,6927.11,7131.42,2018-03-29 21:00:00,31454.46,223591259.22
2018-03-29 22:00:00,7191.57,7348.32,7077.52,7096.28,2018-03-29 22:00:00,17361.92,125349119.91
2018-03-29 23:00:00,7106.62,7230.5,7087.66,7191.45,2018-03-29 23:00:00,7369.18,52775867.2
2018-03-30 00:00:00,6840.83,7173.87,6826.97,7106.62,2018-03-30 00:00:00,19324.32,134401623.49
2018-03-30 01:00:00,6900.48,6900.48,6700.66,6840.67,2018-03-30 01:00:00,21507.22,146374800.95
2018-03-30 02:00:00,6851.4,6941.24,6773.75,6897.4,2018-03-30 02:00:00,11690.21,80194436.05
2018-03-30 03:00:00,6876.19,6930.47,6817.51,6847.43,2018-03-30 03:00:00,8746.81,60293891.66
2018-03-30 04:00:00,6721.55,6884.9,6638.6,6876.19,2018-03-30 04:00:00,13895.74,93415088.15
2018-03-30 05:00:00,7134.32,7201.28,6721.51,6722.03,2018-03-30 05:00:00,16881.35,117929836.22
2018-03-30 06:00:00,7052.37,7186.35,7011.87,7134.19,2018-03-30 06:00:00,9041.15,64561074.38
2018-03-30 07:00:00,7217.03,7270.74,6970.28,7052.37,2018-03-30 07:00:00,9668.02,69394451.1
2018-03-30 08:00:00,7104.97,7280.27,7102.62,7217.0,2018-03-30 08:00:00,6922.64,50030361.54
2018-03-30 09:00:00,7041.75,7171.11,7041.75,7104.97,2018-03-30 09:00:00,5099.2,36418389.37
2018-03-30 10:00:00,6901.21,7101.12,6896.57,7042.31,2018-03-30 10:00:00,7263.92,51195673.06
2018-03-30 11:00:00,7030.43,7047.13,6900.62,6901.17,2018-03-30 11:00:00,4816.9,33772306.56
2018-03-30 12:00:00,7040.07,7041.44,6943.34,7030.24,2018-03-30 12:00:00,4026.88,28329362.79
2018-03-30 13:00:00,6894.75,7047.6,6843.06,7039.66,2018-03-30 13:00:00,7798.3,54287049.23
2018-03-30 14:00:00,6851.23,6941.56,6850.39,6894.75,2018-03-30 14:00:00,4230.78,29304497.58
2018-03-30 15:00:00,6801.32,6851.23,6679.72,6851.23,2018-03-30 15:00:00,13526.56,91453153.84
2018-03-30 16:00:00,6690.58,6886.5,6595.26,6801.32,2018-03-30 16:00:00,20086.4,135082432.35
2018-03-30 17:00:00,6736.64,6764.61,6623.17,6689.15,2018-03-30 17:00:00,12657.41,84578204.96
2018-03-30 18:00:00,6744.87,6762.19,6672.31,6736.64,2018-03-30 18:00:00,5550.64,37414814.21
2018-03-30 19:00:00,6829.14,6883.9,6743.1,6743.1,2018-03-30 19:00:00,8291.81,56699787.35
2018-03-30 20:00:00,6860.53,6930.64,6770.63,6829.47,2018-03-30 20:00:00,6430.82,44160037.63
2018-03-30 21:00:00,6927.48,6960.74,6851.93,6860.53,2018-03-30 21:00:00,4218.43,29325273.95
2018-03-30 22:00:00,6792.11,6928.15,6762.05,6927.92,2018-03-30 22:00:00,4895.0,33576321.09
2018-03-30 23:00:00,6853.76,6902.53,6774.9,6792.11,2018-03-30 23:00:00,3267.27,22482475.69
2018-03-31 00:00:00,7004.35,7048.56,6851.44,6853.75,2018-03-31 00:00:00,7327.78,51417186.95
2018-03-31 01:00:00,7092.68,7122.66,6960.79,7004.35,2018-03-31 01:00:00,6637.19,47024013.68
2018-03-31 02:00:00,7061.04,7122.61,7019.33,7092.68,2018-03-31 02:00:00,4985.26,35356579.53
2018-03-31 03:00:00,6981.88,7061.92,6976.35,7060.06,2018-03-31 03:00:00,4615.63,32486085.36
2018-03-31 04:00:00,7039.03,7066.01,6972.29,6981.88,2018-03-31 04:00:00,2322.27,16418147.5
2018-03-31 05:00:00,6929.35,7041.18,6888.97,7039.04,2018-03-31 05:00:00,4523.45,31601221.63
2018-03-31 06:00:00,6831.46,6946.8,6823.33,6929.35,2018-03-31 06:00:00,4233.55,29288332.25
2018-03-31 07:00:00,6836.0,6861.43,6806.34,6831.46,2018-03-31 07:00:00,3116.59,21410125.33
2018-03-31 08:00:00,6915.75,6969.88,6836.0,6836.0,2018-03-31 08:00:00,4489.6,31181753.93
2018-03-31 09:00:00,7025.5,7032.79,6890.13,6916.03,2018-03-31 09:00:00,5308.04,37097107.97
2018-03-31 10:00:00,7110.38,7198.68,6984.43,7023.16,2018-03-31 10:00:00,16533.51,117688885.69
2018-03-31 11:00:00,7104.39,7144.87,7062.55,7110.38,2018-03-31 11:00:00,6133.92,43720144.21
2018-03-31 12:00:00,7198.18,7228.4,7067.62,7104.42,2018-03-31 12:00:00,16748.27,119964161.79
2018-03-31 13:00:00,7053.37,7198.8,7051.17,7198.29,2018-03-31 13:00:00,4564.56,32598996.59
2018-03-31 14:00:00,7083.43,7093.19,7010.18,7054.71,2018-03-31 14:00:00,4565.76,32271357.78
2018-03-31 15:00:00,7063.22,7085.28,7033.78,7083.45,2018-03-31 15:00:00,2280.96,16200591.31
2018-03-31 16:00:00,7159.17,7180.12,7063.22,7063.22,2018-03-31 16:00:00,4520.37,32472058.28
2018-03-31 17:00:00,7130.39,7180.81,7075.62,7159.17,2018-03-31 17:00:00,4352.46,31129886.44
2018-03-31 18:00:00,7046.02,7146.56,7041.84,7130.43,2018-03-31 18:00:00,3431.68,24463098.67
2018-03-31 19:00:00,7070.2,7079.55,7004.39,7045.65,2018-03-31 19:00:00,3006.25,21264904.65
2018-03-31 20:00:00,6920.18,7079.98,6906.09,7070.2,2018-03-31 20:00:00,6373.03,44493700.03
2018-03-31 21:00:00,6945.4,6967.34,6850.97,6920.18,2018-03-31 21:00:00,4947.74,34364454.19
2018-03-31 22:00:00,6970.49,6997.79,6923.26,6945.51,2018-03-31 22:00:00,2395.02,16739133.38
2018-03-31 23:00:00,6943.77,6980.36,6905.19,6970.49,2018-03-31 23:00:00,2113.58,14748663.44
2018-04-01 00:00:00,7000.34,7044.03,6943.2,6943.77,2018-04-01 00:00:00,3651.89,25732572.79
2018-04-01 01:00:00,7020.46,7056.22,6997.03,7000.34,2018-04-01 01:00:00,1863.81,13195921.64
2018-04-01 02:00:00,6944.22,7029.21,6917.1,7020.46,2018-04-01 02:00:00,2434.62,17057387.39
2018-04-01 03:00:00,6942.58,6975.15,6918.39,6944.22,2018-04-01 03:00:00,2075.41,14527589.0
2018-04-01 04:00:00,6958.05,6984.37,6941.6,6942.58,2018-04-01 04:00:00,1544.3,10839223.27
2018-04-01 05:00:00,6943.88,6981.25,6930.39,6958.03,2018-04-01 05:00:00,1850.69,12944329.69
2018-04-01 06:00:00,6863.6,6945.53,6842.82,6944.77,2018-04-01 06:00:00,4805.33,33171844.0
2018-04-01 07:00:00,6733.16,6869.01,6700.47,6863.77,2018-04-01 07:00:00,9291.1,62873344.9
2018-04-01 08:00:00,6731.06,6760.53,6717.25,6733.16,2018-04-01 08:00:00,3242.09,21914293.65
2018-04-01 09:00:00,6770.19,6782.11,6647.31,6731.39,2018-04-01 09:00:00,7596.61,51083648.04
2018-04-01 10:00:00,6737.78,6775.99,6686.59,6769.89,2018-04-01 10:00:00,2751.55,18636149.04
2018-04-01 11:00:00,6721.63,6740.84,6677.17,6737.78,2018-04-01 11:00:00,3372.04,22702817.6
2018-04-01 12:00:00,6726.16,6770.88,6720.06,6721.63,2018-04-01 12:00:00,2535.02,17164781.95
2018-04-01 13:00:00,6575.53,6729.08,6561.46,6726.19,2018-04-01 13:00:00,9220.44,61040639.56
2018-04-01 14:00:00,6540.72,6577.05,6486.83,6577.05,2018-04-01 14:00:00,14235.61,92938447.82
2018-04-01 15:00:00,6472.66,6567.68,6471.12,6540.72,2018-04-01 15:00:00,7067.67,46075454.6
2018-04-01 16:00:00,6826.92,6886.83,6463.54,6472.66,2018-04-01 16:00:00,20953.84,141564138.4
2018-04-01 17:00:00,6853.02,6882.77,6801.25,6826.92,2018-04-01 17:00:00,5978.93,41097694.81
2018-04-01 18:00:00,6842.6,6876.8,6771.42,6854.99,2018-04-01 18:00:00,6062.45,41434805.31
2018-04-01 19:00:00,6919.3,6987.73,6830.77,6842.46,2018-04-01 19:00:00,7840.15,54498802.93
2018-04-01 20:00:00,6909.5,6966.55,6875.49,6919.27,2018-04-01 20:00:00,3838.4,26671975.32
2018-04-01 21:00:00,6845.83,6925.5,6828.42,6909.44,2018-04-01 21:00:00,3054.39,21089524.02
2018-04-01 22:00:00,6833.52,6871.21,6781.29,6845.85,2018-04-01 22:00:00,3506.95,24001005.98
2018-04-01 23:00:00,6835.84,6848.14,6791.76,6833.52,2018-04-01 23:00:00,2570.71,17631293.01
2018-04-02 00:00:00,7011.79,7050.5,6792.3,6835.58,2018-04-02 00:00:00,10098.62,70232841.41
2018-04-02 01:00:00,6952.41,7024.16,6942.76,7010.8,2018-04-02 01:00:00,5603.26,39277452.99
2018-04-02 02:00:00,6993.95,6998.39,6935.7,6952.41,2018-04-02 02:00:00,2400.52,16796197.3
2018-04-02 03:00:00,7007.95,7039.9,6958.32,6993.95,2018-04-02 03:00:00,3671.35,25799660.18
2018-04-02 04:00:00,6906.41,7032.46,6898.18,7008.86,2018-04-02 04:00:00,4165.86,29153581.91
2018-04-02 05:00:00,6918.69,6938.18,6871.27,6906.22,2018-04-02 05:00:00,2678.43,18622311.31
